newli, 0.0015360983102918587, 2, 1
prove, 0.0015360983102918587, 2, 1
complet, 0.0015360983102918587, 2, 1
salvag, 0.0015360983102918587, 2, 1
water, 0.0015360983102918587, 2, 1
experi, 0.0015360983102918587, 2, 1
paper, 0.0030211480362537764, 0, 2
distribut, 0.0030211480362537764, 0, 2
total, 0.0030211480362537764, 0, 2
act, 0.0030211480362537764, 0, 2
basic, 0.0030211480362537764, 0, 2
plan, 0.0030211480362537764, 0, 2
halt, 0.0030211480362537764, 0, 2
leader, 0.0030211480362537764, 0, 2
engin, 0.0030211480362537764, 0, 2
first, 0.0030211480362537764, 0, 2
fight, 0.0030211480362537764, 0, 2
septemb, 0.0030211480362537764, 0, 2
allevi, 0.0030211480362537764, 0, 2
libya, 0.0030211480362537764, 0, 2
garden, 0.0030211480362537764, 0, 2
agenc, 0.0030211480362537764, 0, 2
day, 0.0030211480362537764, 0, 2
earli, 0.0030211480362537764, 0, 2
german, 0.0030211480362537764, 0, 2
coalit, 0.0030211480362537764, 0, 2
move, 0.0030211480362537764, 0, 2
effici, 0.0030211480362537764, 0, 2
detach, 0.0030211480362537764, 0, 2
would, 0.0030211480362537764, 0, 2
await, 0.0030211480362537764, 0, 2
within, 0.0030211480362537764, 0, 2
infrastructur, 0.0030211480362537764, 0, 2
world, 0.0030211480362537764, 0, 2
yesterday, 0.0030211480362537764, 0, 2
cent, 0.0030211480362537764, 0, 2
ban, 0.0030211480362537764, 0, 2
theresa, 0.0030211480362537764, 0, 2
come, 0.0030211480362537764, 0, 2
countri, 0.0030211480362537764, 0, 2
safe, 0.0030211480362537764, 0, 2
team, 0.0030211480362537764, 0, 2
war, 0.0030211480362537764, 0, 2
shelter, 0.0030211480362537764, 0, 2
take, 0.0030211480362537764, 0, 2
step, 0.0030211480362537764, 0, 2
secretari, 0.0030211480362537764, 0, 2
condit, 0.0030211480362537764, 0, 2
particular, 0.0030211480362537764, 0, 2
could, 0.0030211480362537764, 0, 2
care, 0.0030211480362537764, 0, 2
want, 0.0030211480362537764, 0, 2
admit, 0.0030211480362537764, 0, 2
three, 0.0030211480362537764, 0, 2
effect, 0.0030211480362537764, 0, 2
add, 0.0030211480362537764, 0, 2
abolish, 0.0030211480362537764, 0, 2
seek, 0.0030211480362537764, 0, 2
explain, 0.0030211480362537764, 0, 2
decis, 0.0030211480362537764, 0, 2
seven, 0.0030211480362537764, 0, 2
commun, 0.0030211480362537764, 0, 2
bad, 0.0030211480362537764, 0, 2
import, 0.0030211480362537764, 0, 2
street, 0.0030211480362537764, 0, 2
vulner, 0.0030211480362537764, 0, 2
agent, 0.0030211480362537764, 0, 2
depart, 0.0030211480362537764, 0, 2
stage, 0.0030211480362537764, 0, 2
reserv, 0.0030211480362537764, 0, 2
mean, 0.0030211480362537764, 0, 2
Monday, 0.0030211480362537764, 0, 2
new, 0.0030211480362537764, 0, 2
brand, 0.0030211480362537764, 0, 2
despit, 0.0030211480362537764, 0, 2
iran, 0.0030211480362537764, 0, 2
signatori, 0.0030211480362537764, 0, 2
sky, 0.0030211480362537764, 0, 2
solut, 0.0030211480362537764, 0, 2
commit, 0.0030211480362537764, 0, 2
crucial, 0.0030211480362537764, 0, 2
even, 0.0030211480362537764, 0, 2
requir, 0.0030211480362537764, 0, 2
religion, 0.0030211480362537764, 0, 2
flee, 0.0030211480362537764, 0, 2
justifi, 0.0030211480362537764, 0, 2
also, 0.0030211480362537764, 0, 2
home, 0.0030211480362537764, 0, 2
travel, 0.0030211480362537764, 0, 2
hous, 0.0030211480362537764, 0, 2
provid, 0.0030211480362537764, 0, 2
mention, 0.0030211480362537764, 0, 2
humanitarian, 0.0030211480362537764, 0, 2
arriv, 0.0030211480362537764, 0, 2
say, 0.0030211480362537764, 0, 2
terror, 0.0030211480362537764, 0, 2
one, 0.0030211480362537764, 0, 2
outlin, 0.0030211480362537764, 0, 2
continu, 0.0030211480362537764, 0, 2
entri, 0.0030211480362537764, 0, 2
cost, 0.0030211480362537764, 0, 2
call, 0.0030211480362537764, 0, 2
densiti, 0.0030211480362537764, 0, 2
secur, 0.0030211480362537764, 0, 2
hundr, 0.0030211480362537764, 0, 2
yemen, 0.0030211480362537764, 0, 2
may, 0.0030211480362537764, 0, 2
citizen, 0.0030211480362537764, 0, 2
run, 0.0030211480362537764, 0, 2
land, 0.0030211480362537764, 0, 2
sign, 0.0030211480362537764, 0, 2
hope, 0.0030211480362537764, 0, 2
belief, 0.0030211480362537764, 0, 2
includ, 0.0030211480362537764, 0, 2
help, 0.0030211480362537764, 0, 2
fail, 0.0030211480362537764, 0, 2
iraq, 0.0030211480362537764, 0, 2
live, 0.0030211480362537764, 0, 2
merkel, 0.0030211480362537764, 0, 2
Merkel, 0.0030211480362537764, 0, 2
walk, 0.0030211480362537764, 0, 2
rental, 0.0030211480362537764, 0, 2
nato, 0.0030211480362537764, 0, 2
steffen, 0.0030211480362537764, 0, 2
bilater, 0.0030211480362537764, 0, 2
term, 0.0030211480362537764, 0, 2
Mediterranean, 0.0030211480362537764, 0, 2
eastern, 0.0030211480362537764, 0, 2
system, 0.0030211480362537764, 0, 2
see, 0.0030211480362537764, 0, 2
resettl, 0.0030211480362537764, 0, 2
construct, 0.0030211480362537764, 0, 2
cloth, 0.0030211480362537764, 0, 2
offici, 0.0030211480362537764, 0, 2
shortag, 0.0030211480362537764, 0, 2
result, 0.0030211480362537764, 0, 2
deepen, 0.0030211480362537764, 0, 2
young, 0.0030211480362537764, 0, 2
better, 0.0030211480362537764, 0, 2
packag, 0.0030211480362537764, 0, 2
necessari, 0.0030211480362537764, 0, 2
nation, 0.0030211480362537764, 0, 2
exploit, 0.0030211480362537764, 0, 2
late, 0.0030211480362537764, 0, 2
support, 0.0030211480362537764, 0, 2
refuge, 0.0030211480362537764, 0, 2
decid, 0.0030211480362537764, 0, 2
intern, 0.0030211480362537764, 0, 2
market, 0.0030211480362537764, 0, 2
polici, 0.0030211480362537764, 0, 2
tri, 0.0030211480362537764, 0, 2
suspicion, 0.0030211480362537764, 0, 2
announc, 0.0030211480362537764, 0, 2
form, 0.0030211480362537764, 0, 2
window, 0.0030211480362537764, 0, 2
hold, 0.0030211480362537764, 0, 2
target, 0.0030211480362537764, 0, 2
convinc, 0.0030211480362537764, 0, 2
organis, 0.0030211480362537764, 0, 2
jointli, 0.0030211480362537764, 0, 2
need, 0.0030211480362537764, 0, 2
local, 0.0030211480362537764, 0, 2
warm, 0.0030211480362537764, 0, 2
get, 0.0030211480362537764, 0, 2
gener, 0.0030211480362537764, 0, 2
scheme, 0.0030211480362537764, 0, 2
author, 0.0030211480362537764, 0, 2
break, 0.0030211480362537764, 0, 2
rather, 0.0030211480362537764, 0, 2
point, 0.0030211480362537764, 0, 2
spend, 0.0030211480362537764, 0, 2
put, 0.0030211480362537764, 0, 2
mechan, 0.0030211480362537764, 0, 2
via, 0.0030211480362537764, 0, 2
rich, 0.0030211480362537764, 0, 2
long, 0.0030211480362537764, 0, 2
onto, 0.0030211480362537764, 0, 2
decent, 0.0030211480362537764, 0, 2
execut, 0.0030211480362537764, 0, 2
woman, 0.0030211480362537764, 0, 2
dual, 0.0030211480362537764, 0, 2
crisi, 0.0030211480362537764, 0, 2
shadow, 0.0030211480362537764, 0, 2
origin, 0.0030211480362537764, 0, 2
measur, 0.0030211480362537764, 0, 2
produc, 0.0030211480362537764, 0, 2
incom, 0.0030211480362537764, 0, 2
special, 0.0030211480362537764, 0, 2
intend, 0.0030211480362537764, 0, 2
high, 0.0030211480362537764, 0, 2
doubl, 0.0030211480362537764, 0, 2
none, 0.0030211480362537764, 0, 2
Angela, 0.0030211480362537764, 0, 2
tall, 0.0030211480362537764, 0, 2
patel, 0.0030211480362537764, 0, 2
report, 0.0030211480362537764, 0, 2
develop, 0.0030211480362537764, 0, 2
face, 0.0030211480362537764, 0, 2
whole, 0.0030211480362537764, 0, 2
certain, 0.0030211480362537764, 0, 2
case, 0.0030211480362537764, 0, 2
night, 0.0030211480362537764, 0, 2
method, 0.0030211480362537764, 0, 2
programm, 0.0030211480362537764, 0, 2
john, 0.0030211480362537764, 0, 2
place, 0.0030211480362537764, 0, 2
joint, 0.0030211480362537764, 0, 2
govern, 0.0030211480362537764, 0, 2
child, 0.0030211480362537764, 0, 2
tackl, 0.0030211480362537764, 0, 2
alreadi, 0.0030211480362537764, 0, 2
resolut, 0.0030211480362537764, 0, 2
framework, 0.0030211480362537764, 0, 2
thousand, 0.0030211480362537764, 0, 2
similar, 0.0030211480362537764, 0, 2
date, 0.0030211480362537764, 0, 2
mani, 0.0030211480362537764, 0, 2
part, 0.0030211480362537764, 0, 2
freez, 0.0030211480362537764, 0, 2
way, 0.0030211480362537764, 0, 2
emerg, 0.0030211480362537764, 0, 2
solv, 0.0030211480362537764, 0, 2
encourag, 0.0030211480362537764, 0, 2
ensur, 0.0030211480362537764, 0, 2
almost, 0.0030211480362537764, 0, 2
return, 0.0030211480362537764, 0, 2
meet, 0.0030211480362537764, 0, 2
regret, 0.0030211480362537764, 0, 2
behind, 0.0030211480362537764, 0, 2
medic, 0.0030211480362537764, 0, 2
ordinari, 0.0030211480362537764, 0, 2
catch, 0.0030211480362537764, 0, 2
femal, 0.0030211480362537764, 0, 2
ladder, 0.0030211480362537764, 0, 2
howev, 0.0030211480362537764, 0, 2
chancellor, 0.0030211480362537764, 0, 2
standardis, 0.0030211480362537764, 0, 2
reduc, 0.0030211480362537764, 0, 2
greec, 0.0030211480362537764, 0, 2
press, 0.0030211480362537764, 0, 2
big, 0.0030211480362537764, 0, 2
tenanc, 0.0030211480362537764, 0, 2
council, 0.0030211480362537764, 0, 2
minut, 0.0030211480362537764, 0, 2
alon, 0.0030211480362537764, 0, 2
accept, 0.0030211480362537764, 0, 2
admir, 0.0020964360587002098, 1, 2
defin, 0.0020964360587002098, 1, 2
malta, 0.0020964360587002098, 1, 2
group, 0.0020964360587002098, 1, 2
directli, 0.0020964360587002098, 1, 2
cautionari, 0.0020964360587002098, 1, 2
speech, 0.0020964360587002098, 1, 2
regim, 0.0020964360587002098, 1, 2
hold, 0.0020964360587002098, 1, 2
barrist, 0.0020964360587002098, 1, 2
state, 0.0020964360587002098, 1, 2
urg, 0.0020964360587002098, 1, 2
repeat, 0.0020964360587002098, 1, 2
object, 0.0020964360587002098, 1, 2
trump, 0.0020964360587002098, 1, 2
anti, 0.0020964360587002098, 1, 2
valid, 0.0020964360587002098, 1, 2
across, 0.0020964360587002098, 1, 2
independ, 0.0020964360587002098, 1, 2
dual, 0.0020964360587002098, 1, 2
protest, 0.0020964360587002098, 1, 2
combin, 0.0020964360587002098, 1, 2
david, 0.0020964360587002098, 1, 2
issu, 0.0020964360587002098, 1, 2
bell, 0.0020964360587002098, 1, 2
date, 0.0020964360587002098, 1, 2
wonder, 0.0020964360587002098, 1, 2
Saturday, 0.0020964360587002098, 1, 2
titl, 0.0020964360587002098, 1, 2
promin, 0.0020964360587002098, 1, 2
jason, 0.0020964360587002098, 1, 2
fit, 0.0020964360587002098, 1, 2
Friday, 0.0020964360587002098, 1, 2
cabinet, 0.0020964360587002098, 1, 2
activist, 0.0020964360587002098, 1, 2
françoi, 0.0020964360587002098, 1, 2
decis, 0.0020964360587002098, 1, 2
dpm, 0.0020964360587002098, 1, 2
civil, 0.0020964360587002098, 1, 2
great, 0.0020964360587002098, 1, 2
Blair, 0.0020964360587002098, 1, 2
ump, 0.0020964360587002098, 1, 2
viral, 0.0020964360587002098, 1, 2
event, 0.0020964360587002098, 1, 2
ahead, 0.0020964360587002098, 1, 2
social, 0.0020964360587002098, 1, 2
denier, 0.0020964360587002098, 1, 2
nearli, 0.0020964360587002098, 1, 2
leader, 0.0020964360587002098, 1, 2
squar, 0.0020964360587002098, 1, 2
room, 0.0020964360587002098, 1, 2
Wednesday, 0.0020964360587002098, 1, 2
plan, 0.0020964360587002098, 1, 2
link, 0.0020964360587002098, 1, 2
deni, 0.0020964360587002098, 1, 2
oper, 0.0020964360587002098, 1, 2
pledg, 0.0020964360587002098, 1, 2
total, 0.0020964360587002098, 1, 2
second, 0.0020964360587002098, 1, 2
hitler, 0.0020964360587002098, 1, 2
brown, 0.0020964360587002098, 1, 2
put, 0.0020964360587002098, 1, 2
seriou, 0.0020964360587002098, 1, 2
reportedli, 0.0020964360587002098, 1, 2
meetingshost, 0.0020964360587002098, 1, 2
continu, 0.0020964360587002098, 1, 2
due, 0.0020964360587002098, 1, 2
weapon, 0.0020964360587002098, 1, 2
call, 0.0020964360587002098, 1, 2
air, 0.0020964360587002098, 1, 2
leav, 0.0020964360587002098, 1, 2
blockad, 0.0020964360587002098, 1, 2
licenc, 0.0020964360587002098, 1, 2
mp, 0.0020964360587002098, 1, 2
situat, 0.0020964360587002098, 1, 2
Liam, 0.0020964360587002098, 1, 2
waft, 0.0020964360587002098, 1, 2
also, 0.0020964360587002098, 1, 2
militari, 0.0020964360587002098, 1, 2
feed, 0.0020964360587002098, 1, 2
tabl, 0.0020964360587002098, 1, 2
break, 0.0020964360587002098, 1, 2
prime, 0.0020964360587002098, 1, 2
name, 0.0020964360587002098, 1, 2
top, 0.0020964360587002098, 1, 2
execut, 0.0020964360587002098, 1, 2
direct, 0.0020964360587002098, 1, 2
keep, 0.0020964360587002098, 1, 2
defenc, 0.0020964360587002098, 1, 2
would, 0.0020964360587002098, 1, 2
well, 0.0020964360587002098, 1, 2
main, 0.0020964360587002098, 1, 2
head, 0.0020964360587002098, 1, 2
drink, 0.0020964360587002098, 1, 2
regular, 0.0020964360587002098, 1, 2
current, 0.0020964360587002098, 1, 2
ground, 0.0020964360587002098, 1, 2
expand, 0.0020964360587002098, 1, 2
teetot, 0.0020964360587002098, 1, 2
jorjani, 0.0020964360587002098, 1, 2
attende, 0.0020964360587002098, 1, 2
spokesperson, 0.0020964360587002098, 1, 2
detach, 0.0020964360587002098, 1, 2
arm, 0.0020964360587002098, 1, 2
host, 0.0020964360587002098, 1, 2
one, 0.0020964360587002098, 1, 2
comment, 0.0020964360587002098, 1, 2
dri, 0.0020964360587002098, 1, 2
south, 0.0020964360587002098, 1, 2
area, 0.0020964360587002098, 1, 2
far, 0.0020964360587002098, 1, 2
arabia, 0.0020964360587002098, 1, 2
bill, 0.0020964360587002098, 1, 2
publicli, 0.0020964360587002098, 1, 2
bar, 0.0020964360587002098, 1, 2
wale, 0.0020964360587002098, 1, 2
Jewish, 0.0020964360587002098, 1, 2
seri, 0.0020964360587002098, 1, 2
two, 0.0020964360587002098, 1, 2
exceed, 0.0020964360587002098, 1, 2
imag, 0.0020964360587002098, 1, 2
abl, 0.0020964360587002098, 1, 2
kensington, 0.0020964360587002098, 1, 2
cement, 0.0020964360587002098, 1, 2
deleg, 0.0020964360587002098, 1, 2
violett, 0.0020964360587002098, 1, 2
cautiou, 0.0020964360587002098, 1, 2
ralli, 0.0020964360587002098, 1, 2
gap, 0.0020964360587002098, 1, 2
confront, 0.0020964360587002098, 1, 2
wrongdo, 0.0020964360587002098, 1, 2
hit, 0.0020964360587002098, 1, 2
go, 0.0020964360587002098, 1, 2
metal, 0.0020964360587002098, 1, 2
screen, 0.0020964360587002098, 1, 2
juppé, 0.0020964360587002098, 1, 2
author, 0.0020964360587002098, 1, 2
conclud, 0.0020964360587002098, 1, 2
job, 0.0020964360587002098, 1, 2
dull, 0.0020964360587002098, 1, 2
lead, 0.0020964360587002098, 1, 2
philip, 0.0020964360587002098, 1, 2
gut, 0.0020964360587002098, 1, 2
respons, 0.0020964360587002098, 1, 2
polici, 0.0020964360587002098, 1, 2
associ, 0.0020964360587002098, 1, 2
brand, 0.0020964360587002098, 1, 2
relat, 0.0020964360587002098, 1, 2
eventu, 0.0020964360587002098, 1, 2
identifi, 0.0020964360587002098, 1, 2
agenda, 0.0020964360587002098, 1, 2
action, 0.0020964360587002098, 1, 2
parliament, 0.0020964360587002098, 1, 2
bygmalion, 0.0020964360587002098, 1, 2
view, 0.0020964360587002098, 1, 2
gener, 0.0020964360587002098, 1, 2
organis, 0.0020964360587002098, 1, 2
forum, 0.0020964360587002098, 1, 2
minist, 0.0020964360587002098, 1, 2
robust, 0.0020964360587002098, 1, 2
rule, 0.0020964360587002098, 1, 2
rather, 0.0020964360587002098, 1, 2
quot, 0.0020964360587002098, 1, 2
gig, 0.0020964360587002098, 1, 2
chancellor, 0.0020964360587002098, 1, 2
everi, 0.0020964360587002098, 1, 2
inform, 0.0020964360587002098, 1, 2
Februari, 0.0020964360587002098, 1, 2
fascist, 0.0020964360587002098, 1, 2
conflict, 0.0020964360587002098, 1, 2
loyal, 0.0020964360587002098, 1, 2
ambit, 0.0020964360587002098, 1, 2
allegedli, 0.0020964360587002098, 1, 2
devolv, 0.0020964360587002098, 1, 2
canapé, 0.0020964360587002098, 1, 2
prosecut, 0.0020964360587002098, 1, 2
bid, 0.0020964360587002098, 1, 2
workload, 0.0020964360587002098, 1, 2
lose, 0.0020964360587002098, 1, 2
present, 0.0020964360587002098, 1, 2
American, 0.0020964360587002098, 1, 2
embarrass, 0.0020964360587002098, 1, 2
mind, 0.0020964360587002098, 1, 2
presid, 0.0020964360587002098, 1, 2
femal, 0.0020964360587002098, 1, 2
back, 0.0020964360587002098, 1, 2
weekli, 0.0020964360587002098, 1, 2
choos, 0.0020964360587002098, 1, 2
role, 0.0020964360587002098, 1, 2
bori, 0.0020964360587002098, 1, 2
want, 0.0020964360587002098, 1, 2
differ, 0.0020964360587002098, 1, 2
signific, 0.0020964360587002098, 1, 2
case, 0.0020964360587002098, 1, 2
fli, 0.0020964360587002098, 1, 2
director, 0.0020964360587002098, 1, 2
champagn, 0.0020964360587002098, 1, 2
Libyan, 0.0020964360587002098, 1, 2
west, 0.0020964360587002098, 1, 2
typic, 0.0020964360587002098, 1, 2
week, 0.0020964360587002098, 1, 2
war, 0.0020964360587002098, 1, 2
fillon, 0.0020964360587002098, 1, 2
franc, 0.0020964360587002098, 1, 2
take, 0.0020964360587002098, 1, 2
autocrat, 0.0020964360587002098, 1, 2
youtub, 0.0020964360587002098, 1, 2
court, 0.0020964360587002098, 1, 2
rail, 0.0020964360587002098, 1, 2
sourc, 0.0020964360587002098, 1, 2
develop, 0.0020964360587002098, 1, 2
unlaw, 0.0020964360587002098, 1, 2
major, 0.0020964360587002098, 1, 2
constitut, 0.0020964360587002098, 1, 2
ihl, 0.0020964360587002098, 1, 2
meet, 0.0020964360587002098, 1, 2
shortag, 0.0020964360587002098, 1, 2
interven, 0.0020964360587002098, 1, 2
track, 0.0020964360587002098, 1, 2
cameron, 0.0020964360587002098, 1, 2
howev, 0.0020964360587002098, 1, 2
spend, 0.0020964360587002098, 1, 2
subsidi, 0.0020964360587002098, 1, 2
vacant, 0.0020964360587002098, 1, 2
egg, 0.0020964360587002098, 1, 2
fabric, 0.0020964360587002098, 1, 2
sarkozi, 0.0020964360587002098, 1, 2
villepint, 0.0020964360587002098, 1, 2
prevent, 0.0020964360587002098, 1, 2
weak, 0.0020964360587002098, 1, 2
declar, 0.0020964360587002098, 1, 2
republ, 0.0020964360587002098, 1, 2
prison, 0.0020964360587002098, 1, 2
sort, 0.0020964360587002098, 1, 2
high, 0.0020964360587002098, 1, 2
bring, 0.0020964360587002098, 1, 2
big, 0.0020964360587002098, 1, 2
report, 0.0020964360587002098, 1, 2
speaker, 0.0020964360587002098, 1, 2
task, 0.0020964360587002098, 1, 2
berlin, 0.0008976660682226212, 2, 2
openli, 0.0008976660682226212, 2, 2
real, 0.0008976660682226212, 2, 2
find, 0.0008976660682226212, 2, 2
orkhan, 0.0008976660682226212, 2, 2
brave, 0.0008976660682226212, 2, 2
brexit, 0.0008976660682226212, 2, 2
correct, 0.0008976660682226212, 2, 2
final, 0.0008976660682226212, 2, 2
Muslim, 0.0008976660682226212, 2, 2
certainli, 0.0008976660682226212, 2, 2
ransom, 0.0008976660682226212, 2, 2
can, 0.0008976660682226212, 2, 2
prioriti, 0.0008976660682226212, 2, 2
probabl, 0.0008976660682226212, 2, 2
terrorist, 0.0008976660682226212, 2, 2
requir, 0.0008976660682226212, 2, 2
Mexico, 0.0008976660682226212, 2, 2
appear, 0.0008976660682226212, 2, 2
wish, 0.0008976660682226212, 2, 2
chad, 0.0008976660682226212, 2, 2
putin, 0.0008976660682226212, 2, 2
landscap, 0.0008976660682226212, 2, 2
fuel, 0.0008976660682226212, 2, 2
germani, 0.0008976660682226212, 2, 2
order, 0.0008976660682226212, 2, 2
Mexican, 0.0008976660682226212, 2, 2
kate, 0.0008976660682226212, 2, 2
need, 0.0008976660682226212, 2, 2
rank, 0.0008976660682226212, 2, 2
band, 0.0008976660682226212, 2, 2
ensur, 0.0008976660682226212, 2, 2
offic, 0.0008976660682226212, 2, 2
extent, 0.0008976660682226212, 2, 2
paradox, 0.0008976660682226212, 2, 2
supplement, 0.0008976660682226212, 2, 2
less, 0.0008976660682226212, 2, 2
look, 0.0008976660682226212, 2, 2
akel, 0.0008976660682226212, 2, 2
nightclub, 0.0008976660682226212, 2, 2
big, 0.0008976660682226212, 2, 2
muscular, 0.0008976660682226212, 2, 2
hand, 0.0008976660682226212, 2, 2
may, 0.0008976660682226212, 2, 2
minut, 0.0008976660682226212, 2, 2
far, 0.0008976660682226212, 2, 2
multiconfession, 0.0008976660682226212, 2, 2
qualiti, 0.0008976660682226212, 2, 2
integr, 0.0008976660682226212, 2, 2
interest, 0.0008976660682226212, 2, 2
drop, 0.0008976660682226212, 2, 2
overrid, 0.0008976660682226212, 2, 2
defens, 0.0008976660682226212, 2, 2
pari, 0.0008976660682226212, 2, 2
furi, 0.0008976660682226212, 2, 2
effort, 0.0008976660682226212, 2, 2
Islam, 0.0008976660682226212, 2, 2
economi, 0.0008976660682226212, 2, 2
obama, 0.0008976660682226212, 2, 2
passag, 0.0008976660682226212, 2, 2
komsomolskaya, 0.0008976660682226212, 2, 2
nafta, 0.0008976660682226212, 2, 2
separatist, 0.0008976660682226212, 2, 2
send, 0.0008976660682226212, 2, 2
water, 0.0008976660682226212, 2, 2
innov, 0.0008976660682226212, 2, 2
sean, 0.0008976660682226212, 2, 2
term, 0.0008976660682226212, 2, 2
quo, 0.0008976660682226212, 2, 2
onto, 0.0008976660682226212, 2, 2
fall, 0.0008976660682226212, 2, 2
embrac, 0.0008976660682226212, 2, 2
alreadi, 0.0008976660682226212, 2, 2
document, 0.0008976660682226212, 2, 2
detriment, 0.0008976660682226212, 2, 2
except, 0.0008976660682226212, 2, 2
prefer, 0.0008976660682226212, 2, 2
industri, 0.0008976660682226212, 2, 2
cathedr, 0.0008976660682226212, 2, 2
Thursday, 0.0008976660682226212, 2, 2
newspap, 0.0008976660682226212, 2, 2
Intel, 0.0008976660682226212, 2, 2
third, 0.0008976660682226212, 2, 2
rape, 0.0008976660682226212, 2, 2
found, 0.0008976660682226212, 2, 2
domest, 0.0008976660682226212, 2, 2
whether, 0.0008976660682226212, 2, 2
medium, 0.0008976660682226212, 2, 2
busi, 0.0008976660682226212, 2, 2
turn, 0.0008976660682226212, 2, 2
measur, 0.0008976660682226212, 2, 2
demand, 0.0008976660682226212, 2, 2
model, 0.0008976660682226212, 2, 2
spous, 0.0008976660682226212, 2, 2
implaus, 0.0008976660682226212, 2, 2
cormann, 0.0008976660682226212, 2, 2
support, 0.0008976660682226212, 2, 2
minist, 0.0008976660682226212, 2, 2
bataclan, 0.0008976660682226212, 2, 2
high, 0.0008976660682226212, 2, 2
depend, 0.0008976660682226212, 2, 2
island, 0.0008976660682226212, 2, 2
centr, 0.0008976660682226212, 2, 2
farther, 0.0008976660682226212, 2, 2
European, 0.0008976660682226212, 2, 2
make, 0.0008976660682226212, 2, 2
introduc, 0.0008976660682226212, 2, 2
shift, 0.0008976660682226212, 2, 2
email, 0.0008976660682226212, 2, 2
psycholog, 0.0008976660682226212, 2, 2
lawsuit, 0.0008976660682226212, 2, 2
trail, 0.0008976660682226212, 2, 2
ago, 0.0008976660682226212, 2, 2
Jan, 0.0008976660682226212, 2, 2
Kennedi, 0.0008976660682226212, 2, 2
view, 0.0008976660682226212, 2, 2
supplier, 0.0008976660682226212, 2, 2
Vladimir, 0.0008976660682226212, 2, 2
stop, 0.0008976660682226212, 2, 2
embolden, 0.0008976660682226212, 2, 2
council, 0.0008976660682226212, 2, 2
percept, 0.0008976660682226212, 2, 2
presidenti, 0.0008976660682226212, 2, 2
flow, 0.0008976660682226212, 2, 2
Peruvian, 0.0008976660682226212, 2, 2
news, 0.0008976660682226212, 2, 2
action, 0.0008976660682226212, 2, 2
sway, 0.0008976660682226212, 2, 2
akinci, 0.0008976660682226212, 2, 2
rate, 0.0008976660682226212, 2, 2
academ, 0.0008976660682226212, 2, 2
sub, 0.0008976660682226212, 2, 2
car, 0.0008976660682226212, 2, 2
signific, 0.0008976660682226212, 2, 2
movement, 0.0008976660682226212, 2, 2
arriv, 0.0008976660682226212, 2, 2
Asian, 0.0008976660682226212, 2, 2
alien, 0.0008976660682226212, 2, 2
websit, 0.0008976660682226212, 2, 2
solut, 0.0008976660682226212, 2, 2
shortsight, 0.0008976660682226212, 2, 2
judiciari, 0.0008976660682226212, 2, 2
base, 0.0008976660682226212, 2, 2
help, 0.0008976660682226212, 2, 2
larg, 0.0008976660682226212, 2, 2
thing, 0.0008976660682226212, 2, 2
associ, 0.0008976660682226212, 2, 2
read, 0.0008976660682226212, 2, 2
tesla, 0.0008976660682226212, 2, 2
iamnotscaredtospeak, 0.0008976660682226212, 2, 2
accept, 0.0008976660682226212, 2, 2
domin, 0.0008976660682226212, 2, 2
der, 0.0008976660682226212, 2, 2
clergi, 0.0008976660682226212, 2, 2
china, 0.0008976660682226212, 2, 2
line, 0.0008976660682226212, 2, 2
patent, 0.0008976660682226212, 2, 2
threat, 0.0008976660682226212, 2, 2
canada, 0.0008976660682226212, 2, 2
dim, 0.0008976660682226212, 2, 2
caution, 0.0008976660682226212, 2, 2
nieto, 0.0008976660682226212, 2, 2
technolog, 0.0008976660682226212, 2, 2
becom, 0.0008976660682226212, 2, 2
africa, 0.0008976660682226212, 2, 2
railway, 0.0008976660682226212, 2, 2
oversea, 0.0008976660682226212, 2, 2
earth, 0.0008976660682226212, 2, 2
Decemb, 0.0008976660682226212, 2, 2
understand, 0.0008976660682226212, 2, 2
hous, 0.0008976660682226212, 2, 2
provid, 0.0008976660682226212, 2, 2
rub, 0.0008976660682226212, 2, 2
damag, 0.0008976660682226212, 2, 2
other, 0.0008976660682226212, 2, 2
insid, 0.0008976660682226212, 2, 2
cynic, 0.0008976660682226212, 2, 2
book, 0.0008976660682226212, 2, 2
lapdog, 0.0008976660682226212, 2, 2
past, 0.0008976660682226212, 2, 2
chao, 0.0008976660682226212, 2, 2
amount, 0.0008976660682226212, 2, 2
statement, 0.0008976660682226212, 2, 2
part, 0.0008976660682226212, 2, 2
falsehood, 0.0008976660682226212, 2, 2
American, 0.0008976660682226212, 2, 2
injur, 0.0008976660682226212, 2, 2
physic, 0.0008976660682226212, 2, 2
leadership, 0.0008976660682226212, 2, 2
troop, 0.0008976660682226212, 2, 2
accord, 0.0008976660682226212, 2, 2
describ, 0.0008976660682226212, 2, 2
intern, 0.0008976660682226212, 2, 2
enter, 0.0008976660682226212, 2, 2
ayliff, 0.0008976660682226212, 2, 2
senat, 0.0008976660682226212, 2, 2
Malcolm, 0.0008976660682226212, 2, 2
dream, 0.0008976660682226212, 2, 2
prayer, 0.0008976660682226212, 2, 2
valuabl, 0.0008976660682226212, 2, 2
lest, 0.0008976660682226212, 2, 2
colleagu, 0.0008976660682226212, 2, 2
entertain, 0.0008976660682226212, 2, 2
brief, 0.0008976660682226212, 2, 2
say, 0.0008976660682226212, 2, 2
perceiv, 0.0008976660682226212, 2, 2
previou, 0.0008976660682226212, 2, 2
suffer, 0.0008976660682226212, 2, 2
