liter, 0.0024096385542168677, 1, 2, 1
note, 0.0024096385542168677, 1, 2, 1
help, 0.0024096385542168677, 1, 2, 1
call, 0.0024096385542168677, 1, 2, 1
phenomenolog, 0.0024096385542168677, 1, 2, 1
perhap, 0.0024096385542168677, 1, 2, 1
brain, 0.0024096385542168677, 1, 2, 1
simpli, 0.0024096385542168677, 1, 2, 1
modul, 0.0024096385542168677, 1, 2, 1
odd, 0.0024096385542168677, 1, 2, 1
colour, 0.0024096385542168677, 1, 2, 1
affect, 0.0024096385542168677, 1, 2, 1
yellow, 0.0024096385542168677, 1, 2, 1
sussex, 0.0024096385542168677, 1, 2, 1
also, 0.0024096385542168677, 1, 2, 1
understand, 0.0024096385542168677, 1, 2, 1
appli, 0.0024096385542168677, 1, 2, 1
julia, 0.0024096385542168677, 1, 2, 1
non, 0.0024096385542168677, 1, 2, 1
particip, 0.0024096385542168677, 1, 2, 1
crucial, 0.0024096385542168677, 1, 2, 1
even, 0.0024096385542168677, 1, 2, 1
academ, 0.0024096385542168677, 1, 2, 1
scientif, 0.0024096385542168677, 1, 2, 1
percept, 0.0024096385542168677, 1, 2, 1
interest, 0.0024096385542168677, 1, 2, 1
accept, 0.0024096385542168677, 1, 2, 1
confirm, 0.0024096385542168677, 1, 2, 1
year, 0.0024096385542168677, 1, 2, 1
other, 0.0024096385542168677, 1, 2, 1
provid, 0.0024096385542168677, 1, 2, 1
attent, 0.0024096385542168677, 1, 2, 1
would, 0.0024096385542168677, 1, 2, 1
pair, 0.0024096385542168677, 1, 2, 1
odour, 0.0024096385542168677, 1, 2, 1
rothen, 0.0024096385542168677, 1, 2, 1
well, 0.0024096385542168677, 1, 2, 1
investig, 0.0024096385542168677, 1, 2, 1
handbook, 0.0024096385542168677, 1, 2, 1
peopl, 0.0024096385542168677, 1, 2, 1
psycholinguist, 0.0024096385542168677, 1, 2, 1
among, 0.0024096385542168677, 1, 2, 1
consid, 0.0024096385542168677, 1, 2, 1
clear, 0.0024096385542168677, 1, 2, 1
demonstr, 0.0024096385542168677, 1, 2, 1
newli, 0.0024096385542168677, 1, 2, 1
graphem, 0.0024096385542168677, 1, 2, 1
togeth, 0.0024096385542168677, 1, 2, 1
spark, 0.0024096385542168677, 1, 2, 1
much, 0.0024096385542168677, 1, 2, 1
system, 0.0024096385542168677, 1, 2, 1
test, 0.0024096385542168677, 1, 2, 1
dull, 0.0024096385542168677, 1, 2, 1
ask, 0.0024096385542168677, 1, 2, 1
identifi, 0.0024096385542168677, 1, 2, 1
question, 0.0024096385542168677, 1, 2, 1
manifest, 0.0024096385542168677, 1, 2, 1
advanc, 0.0024096385542168677, 1, 2, 1
far, 0.0024096385542168677, 1, 2, 1
plug, 0.0024096385542168677, 1, 2, 1
automat, 0.0024096385542168677, 1, 2, 1
step, 0.0024096385542168677, 1, 2, 1
nicola, 0.0024096385542168677, 1, 2, 1
letter, 0.0024096385542168677, 1, 2, 1
certain, 0.0024096385542168677, 1, 2, 1
yet, 0.0024096385542168677, 1, 2, 1
real, 0.0024096385542168677, 1, 2, 1
studi, 0.0024096385542168677, 1, 2, 1
experi, 0.0024096385542168677, 1, 2, 1
turn, 0.0035211267605633804, 3, 2, 1
volunt, 0.0035211267605633804, 3, 2, 1
common, 0.0035211267605633804, 3, 2, 1
see, 0.0035211267605633804, 3, 2, 1
point, 0.0035211267605633804, 3, 2, 1
estim, 0.0035211267605633804, 3, 2, 1
major, 0.0035211267605633804, 3, 2, 1
within, 0.0035211267605633804, 3, 2, 1
plane, 0.0035211267605633804, 3, 2, 1
experi, 0.0035211267605633804, 3, 2, 1
privat, 0.0035211267605633804, 3, 2, 1
sensori, 0.0035211267605633804, 3, 2, 1
activ, 0.0035211267605633804, 3, 2, 1
function, 0.0035211267605633804, 3, 2, 1
long, 0.0035211267605633804, 3, 2, 1
compar, 0.0035211267605633804, 3, 2, 1
one, 0.0035211267605633804, 3, 2, 1
complet, 0.0035211267605633804, 3, 2, 1
Alzheim, 0.0035211267605633804, 3, 2, 1
tri, 0.0035211267605633804, 3, 2, 1
explor, 0.0035211267605633804, 3, 2, 1
peopl, 0.0035211267605633804, 3, 2, 1
feedback, 0.0035211267605633804, 3, 2, 1
real, 0.0035211267605633804, 3, 2, 1
like, 0.0035211267605633804, 3, 2, 1
begin, 0.0035211267605633804, 3, 2, 1
uniqu, 0.0035211267605633804, 3, 2, 1
count, 0.0035211267605633804, 3, 2, 1
littl, 0.0035211267605633804, 3, 2, 1
resort, 0.0035211267605633804, 3, 2, 1
scientif, 0.0035211267605633804, 3, 2, 1
mysteri, 0.0035211267605633804, 3, 2, 1
due, 0.0035211267605633804, 3, 2, 1
board, 0.0035211267605633804, 3, 2, 1
exist, 0.0035211267605633804, 3, 2, 1
result, 0.0035211267605633804, 3, 2, 1
tide, 0.0035211267605633804, 3, 2, 1
hacker, 0.0035211267605633804, 3, 2, 1
neuropsychologist, 0.0035211267605633804, 3, 2, 1
slight, 0.0035211267605633804, 3, 2, 1
describ, 0.0035211267605633804, 3, 2, 1
form, 0.0035211267605633804, 3, 2, 1
inner, 0.0035211267605633804, 3, 2, 1
amateur, 0.0035211267605633804, 3, 2, 1
onlin, 0.0035211267605633804, 3, 2, 1
walk, 0.0035211267605633804, 3, 2, 1
nerv, 0.0035211267605633804, 3, 2, 1
dream, 0.0035211267605633804, 3, 2, 1
techniqu, 0.0035211267605633804, 3, 2, 1
simpl, 0.0035211267605633804, 3, 2, 1
keen, 0.0035211267605633804, 3, 2, 1
think, 0.0035211267605633804, 3, 2, 1
lose, 0.0035211267605633804, 3, 2, 1
brain, 0.0035211267605633804, 3, 2, 1
caus, 0.0035211267605633804, 3, 2, 1
return, 0.0035211267605633804, 3, 2, 1
scientist, 0.0035211267605633804, 3, 2, 1
normal, 0.0035211267605633804, 3, 2, 1
overcom, 0.0035211267605633804, 3, 2, 1
start, 0.0035211267605633804, 3, 2, 1
emerg, 0.0035211267605633804, 3, 2, 1
way, 0.0035211267605633804, 3, 2, 1
colleagu, 0.0035211267605633804, 3, 2, 1
part, 0.0035211267605633804, 3, 2, 1
separ, 0.0035211267605633804, 3, 2, 1
might, 0.0035211267605633804, 3, 2, 1
distinct, 0.0035211267605633804, 3, 2, 1
initi, 0.0035211267605633804, 3, 2, 1
name, 0.0035211267605633804, 3, 2, 1
wake, 0.0035211267605633804, 3, 2, 1
cognit, 0.0035211267605633804, 3, 2, 1
lead, 0.0035211267605633804, 3, 2, 1
water, 0.0035211267605633804, 3, 2, 1
although, 0.0035211267605633804, 3, 2, 1
team, 0.0035211267605633804, 3, 2, 1
bern, 0.0035211267605633804, 3, 2, 1
conscious, 0.0035211267605633804, 3, 2, 1
problem, 0.0035211267605633804, 3, 2, 1
gener, 0.0035211267605633804, 3, 2, 1
take, 0.0035211267605633804, 3, 2, 1
medic, 0.0035211267605633804, 3, 2, 1
scienc, 0.0035211267605633804, 3, 2, 1
import, 0.0035211267605633804, 3, 2, 1
eye, 0.0035211267605633804, 3, 2, 1
laberg, 0.0035211267605633804, 3, 2, 1
martin, 0.0035211267605633804, 3, 2, 1
gymnast, 0.0035211267605633804, 3, 2, 1
want, 0.0035211267605633804, 3, 2, 1
pre, 0.0035211267605633804, 3, 2, 1
luck, 0.0035211267605633804, 3, 2, 1
happen, 0.0035211267605633804, 3, 2, 1
act, 0.0035211267605633804, 3, 2, 1
awak, 0.0035211267605633804, 3, 2, 1
orient, 0.0035211267605633804, 3, 2, 1
differ, 0.0035211267605633804, 3, 2, 1
sequenc, 0.0035211267605633804, 3, 2, 1
mental, 0.0035211267605633804, 3, 2, 1
self, 0.0035211267605633804, 3, 2, 1
procedur, 0.0035211267605633804, 3, 2, 1
passiv, 0.0035211267605633804, 3, 2, 1
signal, 0.0035211267605633804, 3, 2, 1
unequip, 0.0035211267605633804, 3, 2, 1
spinal, 0.0035211267605633804, 3, 2, 1
first, 0.0035211267605633804, 3, 2, 1
connect, 0.0035211267605633804, 3, 2, 1
tackl, 0.0035211267605633804, 3, 2, 1
intend, 0.0035211267605633804, 3, 2, 1
use, 0.0035211267605633804, 3, 2, 1
involv, 0.0035211267605633804, 3, 2, 1
rememb, 0.0035211267605633804, 3, 2, 1
howev, 0.0035211267605633804, 3, 2, 1
particular, 0.0035211267605633804, 3, 2, 1
uncanni, 0.0035211267605633804, 3, 2, 1
stephen, 0.0035211267605633804, 3, 2, 1
rapid, 0.0035211267605633804, 3, 2, 1
influenc, 0.0035211267605633804, 3, 2, 1
speed, 0.0035211267605633804, 3, 2, 1
recent, 0.0035211267605633804, 3, 2, 1
bear, 0.0035211267605633804, 3, 2, 1
paralys, 0.0035211267605633804, 3, 2, 1
measur, 0.0035211267605633804, 3, 2, 1
particip, 0.0035211267605633804, 3, 2, 1
allow, 0.0035211267605633804, 3, 2, 1
either, 0.0035211267605633804, 3, 2, 1
time, 0.0035211267605633804, 3, 2, 1
sleeper, 0.0035211267605633804, 3, 2, 1
fring, 0.0035211267605633804, 3, 2, 1
whether, 0.0035211267605633804, 3, 2, 1
place, 0.0035211267605633804, 3, 2, 1
review, 0.0035211267605633804, 3, 2, 1
block, 0.0035211267605633804, 3, 2, 1
method, 0.0035211267605633804, 3, 2, 1
neuroscientist, 0.0035211267605633804, 3, 2, 1
psychologist, 0.0035211267605633804, 3, 2, 1
bare, 0.0035211267605633804, 3, 2, 1
properti, 0.0035211267605633804, 3, 2, 1
report, 0.0035211267605633804, 3, 2, 1
advanc, 0.0035211267605633804, 3, 2, 1
work, 0.0035211267605633804, 3, 2, 1
behaviour, 0.0035211267605633804, 3, 2, 1
impress, 0.005208333333333333, 5, 2, 1
featur, 0.005208333333333333, 5, 2, 1
chemic, 0.005208333333333333, 5, 2, 1
format, 0.005208333333333333, 5, 2, 1
Internet, 0.005208333333333333, 5, 2, 1
first, 0.005208333333333333, 5, 2, 1
signatur, 0.005208333333333333, 5, 2, 1
bear, 0.005208333333333333, 5, 2, 1
explan, 0.005208333333333333, 5, 2, 1
astrophysicist, 0.005208333333333333, 5, 2, 1
check, 0.005208333333333333, 5, 2, 1
invis, 0.005208333333333333, 5, 2, 1
question, 0.005208333333333333, 5, 2, 1
virtual, 0.005208333333333333, 5, 2, 1
proport, 0.005208333333333333, 5, 2, 1
across, 0.005208333333333333, 5, 2, 1
insid, 0.005208333333333333, 5, 2, 1
remnant, 0.005208333333333333, 5, 2, 1
imag, 0.005208333333333333, 5, 2, 1
expans, 0.005208333333333333, 5, 2, 1
want, 0.005208333333333333, 5, 2, 1
agreement, 0.005208333333333333, 5, 2, 1
tenuou, 0.005208333333333333, 5, 2, 1
process, 0.005208333333333333, 5, 2, 1
earli, 0.005208333333333333, 5, 2, 1
supernova, 0.005208333333333333, 5, 2, 1
huge, 0.005208333333333333, 5, 2, 1
heavi, 0.005208333333333333, 5, 2, 1
distribut, 0.005208333333333333, 5, 2, 1
beyond, 0.005208333333333333, 5, 2, 1
individu, 0.005208333333333333, 5, 2, 1
planet, 0.005208333333333333, 5, 2, 1
star, 0.005208333333333333, 5, 2, 1
forg, 0.005208333333333333, 5, 2, 1
black, 0.005208333333333333, 5, 2, 1
well, 0.005208333333333333, 5, 2, 1
law, 0.005208333333333333, 5, 2, 1
month, 0.005208333333333333, 5, 2, 1
around, 0.005208333333333333, 5, 2, 1
other, 0.005208333333333333, 5, 2, 1
sun, 0.005208333333333333, 5, 2, 1
need, 0.005208333333333333, 5, 2, 1
work, 0.005208333333333333, 5, 2, 1
behaviour, 0.005208333333333333, 5, 2, 1
even, 0.005208333333333333, 5, 2, 1
mit, 0.005208333333333333, 5, 2, 1
physic, 0.005208333333333333, 5, 2, 1
supermass, 0.005208333333333333, 5, 2, 1
help, 0.005208333333333333, 5, 2, 1
mean, 0.005208333333333333, 5, 2, 1
vogelsberg, 0.005208333333333333, 5, 2, 1
carbon, 0.005208333333333333, 5, 2, 1
calcul, 0.005208333333333333, 5, 2, 1
real, 0.005208333333333333, 5, 2, 1
would, 0.005208333333333333, 5, 2, 1
fill, 0.005208333333333333, 5, 2, 1
materi, 0.005208333333333333, 5, 2, 1
drive, 0.005208333333333333, 5, 2, 1
Maryland, 0.005208333333333333, 5, 2, 1
mark, 0.005208333333333333, 5, 2, 1
complet, 0.005208333333333333, 5, 2, 1
larg, 0.005208333333333333, 5, 2, 1
six, 0.005208333333333333, 5, 2, 1
galaxi, 0.005208333333333333, 5, 2, 1
theori, 0.005208333333333333, 5, 2, 1
small, 0.005208333333333333, 5, 2, 1
averag, 0.005208333333333333, 5, 2, 1
explod, 0.005208333333333333, 5, 2, 1
take, 0.005208333333333333, 5, 2, 1
cosmic, 0.005208333333333333, 5, 2, 1
problem, 0.005208333333333333, 5, 2, 1
describ, 0.005208333333333333, 5, 2, 1
fledgl, 0.005208333333333333, 5, 2, 1
milki, 0.005208333333333333, 5, 2, 1
say, 0.005208333333333333, 5, 2, 1
disagr, 0.005208333333333333, 5, 2, 1
form, 0.005208333333333333, 5, 2, 1
remark, 0.005208333333333333, 5, 2, 1
univers, 0.005208333333333333, 5, 2, 1
old, 0.005208333333333333, 5, 2, 1
might, 0.005208333333333333, 5, 2, 1
like, 0.005208333333333333, 5, 2, 1
structur, 0.005208333333333333, 5, 2, 1
abl, 0.005208333333333333, 5, 2, 1
studi, 0.005208333333333333, 5, 2, 1
supercomput, 0.005208333333333333, 5, 2, 1
experi, 0.005208333333333333, 5, 2, 1
forc, 0.005208333333333333, 5, 2, 1
countless, 0.005208333333333333, 5, 2, 1
kilometr, 0.005208333333333333, 5, 2, 1
cloud, 0.005208333333333333, 5, 2, 1
peopl, 0.005208333333333333, 5, 2, 1
hydrogen, 0.005208333333333333, 5, 2, 1
energi, 0.005208333333333333, 5, 2, 1
way, 0.005208333333333333, 5, 2, 1
fast, 0.005208333333333333, 5, 2, 1
mysteri, 0.005208333333333333, 5, 2, 1
face, 0.005208333333333333, 5, 2, 1
one, 0.005208333333333333, 5, 2, 1
roughli, 0.005208333333333333, 5, 2, 1
recreat, 0.005208333333333333, 5, 2, 1
light, 0.005208333333333333, 5, 2, 1
share, 0.005208333333333333, 5, 2, 1
massiv, 0.005208333333333333, 5, 2, 1
stellar, 0.005208333333333333, 5, 2, 1
compar, 0.005208333333333333, 5, 2, 1
cosmo, 0.005208333333333333, 5, 2, 1
kolchin, 0.005208333333333333, 5, 2, 1
hole, 0.005208333333333333, 5, 2, 1
element, 0.005208333333333333, 5, 2, 1
ever, 0.005208333333333333, 5, 2, 1
crunch, 0.005208333333333333, 5, 2, 1
use, 0.005208333333333333, 5, 2, 1
comput, 0.005208333333333333, 5, 2, 1
alreadi, 0.005208333333333333, 5, 2, 1
travel, 0.005208333333333333, 5, 2, 1
discrep, 0.005208333333333333, 5, 2, 1
open, 0.005208333333333333, 5, 2, 1
helium, 0.005208333333333333, 5, 2, 1
time, 0.005208333333333333, 5, 2, 1
die, 0.005208333333333333, 5, 2, 1
distanc, 0.005208333333333333, 5, 2, 1
simul, 0.005208333333333333, 5, 2, 1
number, 0.005208333333333333, 5, 2, 1
improv, 0.005208333333333333, 5, 2, 1
part, 0.005208333333333333, 5, 2, 1
major, 0.005208333333333333, 5, 2, 1
raven, 0.005208333333333333, 5, 2, 1
scientist, 0.005208333333333333, 5, 2, 1
matter, 0.005208333333333333, 5, 2, 1
histori, 0.005208333333333333, 5, 2, 1
connect, 0.005208333333333333, 5, 2, 1
answer, 0.005208333333333333, 5, 2, 1
blast, 0.005208333333333333, 5, 2, 1
million, 0.005208333333333333, 5, 2, 1
big, 0.005208333333333333, 5, 2, 1
audac, 0.005208333333333333, 5, 2, 1
violent, 0.005208333333333333, 5, 2, 1
less, 0.005208333333333333, 5, 2, 1
Boylan, 0.005208333333333333, 5, 2, 1
suicid, 0.005154639175257732, 6, 2, 1
worth, 0.005154639175257732, 6, 2, 1
move, 0.005154639175257732, 6, 2, 1
depress, 0.005154639175257732, 6, 2, 1
mood, 0.005154639175257732, 6, 2, 1
first, 0.005154639175257732, 6, 2, 1
dose, 0.005154639175257732, 6, 2, 1
depart, 0.005154639175257732, 6, 2, 1
often, 0.005154639175257732, 6, 2, 1
monitor, 0.005154639175257732, 6, 2, 1
univers, 0.005154639175257732, 6, 2, 1
health, 0.005154639175257732, 6, 2, 1
realli, 0.005154639175257732, 6, 2, 1
effect, 0.005154639175257732, 6, 2, 1
studi, 0.005154639175257732, 6, 2, 1
wide, 0.005154639175257732, 6, 2, 1
experi, 0.005154639175257732, 6, 2, 1
heavi, 0.005154639175257732, 6, 2, 1
relief, 0.005154639175257732, 6, 2, 1
problem, 0.005154639175257732, 6, 2, 1
month, 0.005154639175257732, 6, 2, 1
take, 0.005154639175257732, 6, 2, 1
medic, 0.005154639175257732, 6, 2, 1
stand, 0.005154639175257732, 6, 2, 1
would, 0.005154639175257732, 6, 2, 1
foundat, 0.005154639175257732, 6, 2, 1
psycholog, 0.005154639175257732, 6, 2, 1
loss, 0.005154639175257732, 6, 2, 1
self, 0.005154639175257732, 6, 2, 1
durat, 0.005154639175257732, 6, 2, 1
seven, 0.005154639175257732, 6, 2, 1
chronic, 0.005154639175257732, 6, 2, 1
mainten, 0.005154639175257732, 6, 2, 1
although, 0.005154639175257732, 6, 2, 1
nh, 0.005154639175257732, 6, 2, 1
note, 0.005154639175257732, 6, 2, 1
intraven, 0.005154639175257732, 6, 2, 1
suddenli, 0.005154639175257732, 6, 2, 1
vomit, 0.005154639175257732, 6, 2, 1
year, 0.005154639175257732, 6, 2, 1
controversi, 0.005154639175257732, 6, 2, 1
anxieti, 0.005154639175257732, 6, 2, 1
physic, 0.005154639175257732, 6, 2, 1
faint, 0.005154639175257732, 6, 2, 1
substanc, 0.005154639175257732, 6, 2, 1
patient, 0.005154639175257732, 6, 2, 1
thing, 0.005154639175257732, 6, 2, 1
free, 0.005154639175257732, 6, 2, 1
drug, 0.005154639175257732, 6, 2, 1
Oxford, 0.005154639175257732, 6, 2, 1
typic, 0.005154639175257732, 6, 2, 1
work, 0.005154639175257732, 6, 2, 1
pain, 0.005154639175257732, 6, 2, 1
four, 0.005154639175257732, 6, 2, 1
substitut, 0.005154639175257732, 6, 2, 1
either, 0.005154639175257732, 6, 2, 1
doubt, 0.005154639175257732, 6, 2, 1
hospit, 0.005154639175257732, 6, 2, 1
strategi, 0.005154639175257732, 6, 2, 1
score, 0.005154639175257732, 6, 2, 1
vari, 0.005154639175257732, 6, 2, 1
suffer, 0.005154639175257732, 6, 2, 1
reason, 0.005154639175257732, 6, 2, 1
ect, 0.005154639175257732, 6, 2, 1
day, 0.005154639175257732, 6, 2, 1
involv, 0.005154639175257732, 6, 2, 1
respons, 0.005154639175257732, 6, 2, 1
includ, 0.005154639175257732, 6, 2, 1
three, 0.005154639175257732, 6, 2, 1
fall, 0.005154639175257732, 6, 2, 1
alreadi, 0.005154639175257732, 6, 2, 1
behaviour, 0.005154639175257732, 6, 2, 1
signific, 0.005154639175257732, 6, 2, 1
anticip, 0.005154639175257732, 6, 2, 1
dramat, 0.005154639175257732, 6, 2, 1
form, 0.005154639175257732, 6, 2, 1
anterior, 0.005154639175257732, 6, 2, 1
gramm, 0.005154639175257732, 6, 2, 1
psychiatri, 0.005154639175257732, 6, 2, 1
remark, 0.005154639175257732, 6, 2, 1
side, 0.005154639175257732, 6, 2, 1
among, 0.005154639175257732, 6, 2, 1
therapi, 0.005154639175257732, 6, 2, 1
improv, 0.005154639175257732, 6, 2, 1
mcshane, 0.005154639175257732, 6, 2, 1
point, 0.005154639175257732, 6, 2, 1
main, 0.005154639175257732, 6, 2, 1
estim, 0.005154639175257732, 6, 2, 1
journal, 0.005154639175257732, 6, 2, 1
see, 0.005154639175257732, 6, 2, 1
median, 0.005154639175257732, 6, 2, 1
overal, 0.005154639175257732, 6, 2, 1
face, 0.005154639175257732, 6, 2, 1
popular, 0.005154639175257732, 6, 2, 1
unusu, 0.005154639175257732, 6, 2, 1
compar, 0.005154639175257732, 6, 2, 1
recreat, 0.005154639175257732, 6, 2, 1
electroconvuls, 0.005154639175257732, 6, 2, 1
posit, 0.005154639175257732, 6, 2, 1
antidepress, 0.005154639175257732, 6, 2, 1
remiss, 0.005154639175257732, 6, 2, 1
ban, 0.005154639175257732, 6, 2, 1
long, 0.005154639175257732, 6, 2, 1
associ, 0.005154639175257732, 6, 2, 1
tri, 0.005154639175257732, 6, 2, 1
caus, 0.005154639175257732, 6, 2, 1
respond, 0.005154639175257732, 6, 2, 1
use, 0.005154639175257732, 6, 2, 1
trial, 0.005154639175257732, 6, 2, 1
sort, 0.005154639175257732, 6, 2, 1
Thursday, 0.005154639175257732, 6, 2, 1
impact, 0.005154639175257732, 6, 2, 1
six, 0.005154639175257732, 6, 2, 1
seem, 0.005154639175257732, 6, 2, 1
infus, 0.005154639175257732, 6, 2, 1
diminish, 0.005154639175257732, 6, 2, 1
one, 0.005154639175257732, 6, 2, 1
rapidli, 0.005154639175257732, 6, 2, 1
clubber, 0.005154639175257732, 6, 2, 1
govern, 0.005154639175257732, 6, 2, 1
publish, 0.005154639175257732, 6, 2, 1
half, 0.005154639175257732, 6, 2, 1
prolong, 0.005154639175257732, 6, 2, 1
measur, 0.005154639175257732, 6, 2, 1
announc, 0.005154639175257732, 6, 2, 1
brain, 0.005154639175257732, 6, 2, 1
think, 0.005154639175257732, 6, 2, 1
upgrad, 0.005154639175257732, 6, 2, 1
part, 0.005154639175257732, 6, 2, 1
sever, 0.005154639175257732, 6, 2, 1
minut, 0.005154639175257732, 6, 2, 1
major, 0.005154639175257732, 6, 2, 1
say, 0.005154639175257732, 6, 2, 1
reclassif, 0.005154639175257732, 6, 2, 1
subgenu, 0.005154639175257732, 6, 2, 1
touch, 0.005154639175257732, 6, 2, 1
eight, 0.005154639175257732, 6, 2, 1
februari, 0.005154639175257732, 6, 2, 1
trust, 0.005154639175257732, 6, 2, 1
care, 0.005154639175257732, 6, 2, 1
readili, 0.0036900369003690036, 8, 2, 1
sit, 0.0036900369003690036, 8, 2, 1
turn, 0.0036900369003690036, 8, 2, 1
enough, 0.0036900369003690036, 8, 2, 1
whether, 0.0036900369003690036, 8, 2, 1
thalamu, 0.0036900369003690036, 8, 2, 1
prune, 0.0036900369003690036, 8, 2, 1
do, 0.0036900369003690036, 8, 2, 1
childhood, 0.0036900369003690036, 8, 2, 1
control, 0.0036900369003690036, 8, 2, 1
poor, 0.0036900369003690036, 8, 2, 1
neuroscientist, 0.0036900369003690036, 8, 2, 1
develop, 0.0036900369003690036, 8, 2, 1
publish, 0.0036900369003690036, 8, 2, 1
seem, 0.0036900369003690036, 8, 2, 1
principl, 0.0036900369003690036, 8, 2, 1
organ, 0.0036900369003690036, 8, 2, 1
sort, 0.0036900369003690036, 8, 2, 1
mous, 0.0036900369003690036, 8, 2, 1
natur, 0.0036900369003690036, 8, 2, 1
enlist, 0.0036900369003690036, 8, 2, 1
line, 0.0036900369003690036, 8, 2, 1
clearli, 0.0036900369003690036, 8, 2, 1
reinforc, 0.0036900369003690036, 8, 2, 1
differ, 0.0036900369003690036, 8, 2, 1
previous, 0.0036900369003690036, 8, 2, 1
cycl, 0.0036900369003690036, 8, 2, 1
involv, 0.0036900369003690036, 8, 2, 1
critic, 0.0036900369003690036, 8, 2, 1
cortex, 0.0036900369003690036, 8, 2, 1
use, 0.0036900369003690036, 8, 2, 1
pitch, 0.0036900369003690036, 8, 2, 1
adapt, 0.0036900369003690036, 8, 2, 1
eye, 0.0036900369003690036, 8, 2, 1
vision, 0.0036900369003690036, 8, 2, 1
time, 0.0036900369003690036, 8, 2, 1
still, 0.0036900369003690036, 8, 2, 1
emori, 0.0036900369003690036, 8, 2, 1
throughout, 0.0036900369003690036, 8, 2, 1
remold, 0.0036900369003690036, 8, 2, 1
unexpect, 0.0036900369003690036, 8, 2, 1
link, 0.0036900369003690036, 8, 2, 1
question, 0.0036900369003690036, 8, 2, 1
neurologist, 0.0036900369003690036, 8, 2, 1
Wednesday, 0.0036900369003690036, 8, 2, 1
start, 0.0036900369003690036, 8, 2, 1
next, 0.0036900369003690036, 8, 2, 1
sound, 0.0036900369003690036, 8, 2, 1
circuitri, 0.0036900369003690036, 8, 2, 1
wide, 0.0036900369003690036, 8, 2, 1
total, 0.0036900369003690036, 8, 2, 1
kyoung, 0.0036900369003690036, 8, 2, 1
could, 0.0036900369003690036, 8, 2, 1
human, 0.0036900369003690036, 8, 2, 1
week, 0.0036900369003690036, 8, 2, 1
pick, 0.0036900369003690036, 8, 2, 1
languag, 0.0036900369003690036, 8, 2, 1
import, 0.0036900369003690036, 8, 2, 1
john, 0.0036900369003690036, 8, 2, 1
compens, 0.0036900369003690036, 8, 2, 1
want, 0.0036900369003690036, 8, 2, 1
manag, 0.0036900369003690036, 8, 2, 1
loss, 0.0036900369003690036, 8, 2, 1
process, 0.0036900369003690036, 8, 2, 1
instanc, 0.0036900369003690036, 8, 2, 1
hopkin, 0.0036900369003690036, 8, 2, 1
believ, 0.0036900369003690036, 8, 2, 1
two, 0.0036900369003690036, 8, 2, 1
less, 0.0036900369003690036, 8, 2, 1
inde, 0.0036900369003690036, 8, 2, 1
ultrason, 0.0036900369003690036, 8, 2, 1
har, 0.0036900369003690036, 8, 2, 1
see, 0.0036900369003690036, 8, 2, 1
close, 0.0036900369003690036, 8, 2, 1
easili, 0.0036900369003690036, 8, 2, 1
studi, 0.0036900369003690036, 8, 2, 1
expert, 0.0036900369003690036, 8, 2, 1
neuroplast, 0.0036900369003690036, 8, 2, 1
realli, 0.0036900369003690036, 8, 2, 1
sathian, 0.0036900369003690036, 8, 2, 1
experi, 0.0036900369003690036, 8, 2, 1
moldabl, 0.0036900369003690036, 8, 2, 1
sensori, 0.0036900369003690036, 8, 2, 1
light, 0.0036900369003690036, 8, 2, 1
function, 0.0036900369003690036, 8, 2, 1
long, 0.0036900369003690036, 8, 2, 1
give, 0.0036900369003690036, 8, 2, 1
mysteri, 0.0036900369003690036, 8, 2, 1
shape, 0.0036900369003690036, 8, 2, 1
surpris, 0.0036900369003690036, 8, 2, 1
local, 0.0036900369003690036, 8, 2, 1
kanold, 0.0036900369003690036, 8, 2, 1
peopl, 0.0036900369003690036, 8, 2, 1
colleagu, 0.0036900369003690036, 8, 2, 1
improv, 0.0036900369003690036, 8, 2, 1
stronger, 0.0036900369003690036, 8, 2, 1
lead, 0.0036900369003690036, 8, 2, 1
day, 0.0036900369003690036, 8, 2, 1
tone, 0.0036900369003690036, 8, 2, 1
refer, 0.0036900369003690036, 8, 2, 1
mechan, 0.0036900369003690036, 8, 2, 1
prove, 0.0036900369003690036, 8, 2, 1
fast, 0.0036900369003690036, 8, 2, 1
individu, 0.0036900369003690036, 8, 2, 1
nice, 0.0036900369003690036, 8, 2, 1
without, 0.0036900369003690036, 8, 2, 1
brain, 0.0036900369003690036, 8, 2, 1
think, 0.0036900369003690036, 8, 2, 1
listen, 0.0036900369003690036, 8, 2, 1
add, 0.0036900369003690036, 8, 2, 1
part, 0.0036900369003690036, 8, 2, 1
sever, 0.0036900369003690036, 8, 2, 1
compar, 0.0036900369003690036, 8, 2, 1
way, 0.0036900369003690036, 8, 2, 1
normal, 0.0036900369003690036, 8, 2, 1
scientist, 0.0036900369003690036, 8, 2, 1
return, 0.0036900369003690036, 8, 2, 1
rewir, 0.0036900369003690036, 8, 2, 1
offic, 0.0036900369003690036, 8, 2, 1
commun, 0.0036900369003690036, 8, 2, 1
say, 0.0036900369003690036, 8, 2, 1
primari, 0.0036900369003690036, 8, 2, 1
tri, 0.0036900369003690036, 8, 2, 1
compel, 0.0036900369003690036, 8, 2, 1
result, 0.0036900369003690036, 8, 2, 1
young, 0.0036900369003690036, 8, 2, 1
encod, 0.0036900369003690036, 8, 2, 1
gateway, 0.0036900369003690036, 8, 2, 1
